G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
2.0,2.0,2015-09-21,Mon,,NYJ,L,7,20,,21,37,0.568,250,1,6.8,3.65,52.8,0,0,24,93,3.875,3.9,61,343,5.62,1,0,1,1,3,149,11,4,2,17,6,14,0,0,11,84,2,3,5,28:12,22,34,0.647,243,2,7.1,7.0,93.1,1,1,27,101,3.740740740740741,3.7,62,344,5.55,3,2,2,2,5,170,13,3,4,20,4,12,0,0,8,90,0,1,1,31:48,0,IND,AFC South,AFC East
3.0,3.0,2015-09-27,Sun,@,TEN,W,35,33,,18,30,0.6,245,2,8.2,6.5,80.6,3,15,23,133,5.782608695652174,5.8,56,378,6.75,0,0,5,5,5,249,10,9,1,20,4,11,1,1,11,71,0,2,2,25:01,27,44,0.614,345,2,7.8,6.7,82.1,3,22,27,88,3.259259259259259,3.3,74,433,5.85,2,2,3,3,5,212,18,7,3,28,4,13,1,1,6,55,0,2,2,34:59,0,IND,AFC South,AFC South
4.0,4.0,2015-10-04,Sun,,JAX,W,16,13,OT,30,47,0.638,266,1,5.7,6.09,85.9,3,16,24,60,2.5,2.5,74,326,4.41,3,3,1,1,6,287,14,3,5,22,7,15,0,0,4,45,2,0,2,34:14,28,50,0.56,289,1,5.8,6.18,79.5,1,9,28,142,5.071428571428571,5.1,79,431,5.46,4,2,1,1,8,307,15,5,1,21,7,18,0,0,13,92,0,0,0,36:10,0,IND,AFC South,AFC South
5.0,5.0,2015-10-08,Thu,@,HOU,W,27,20,,18,29,0.621,213,2,7.3,8.72,107.4,0,0,30,110,3.6666666666666665,3.7,59,323,5.47,2,2,3,3,3,147,10,6,6,22,3,11,1,1,7,65,0,0,0,27:33,31,41,0.7559999999999999,362,2,8.8,7.61,97.8,1,0,28,82,2.9285714285714284,2.9,70,444,6.34,2,2,2,2,3,123,17,5,2,24,8,16,1,1,13,125,0,2,2,32:27,0,IND,AFC South,AFC South
6.0,6.0,2015-10-18,Sun,,NWE,L,27,34,,30,50,0.6,289,3,5.8,6.98,96.2,3,23,22,120,5.454545454545454,5.5,75,409,5.45,0,0,4,3,6,287,16,6,2,24,7,16,1,3,11,103,0,0,0,32:32,23,37,0.622,301,3,8.1,8.54,103.5,2,11,25,116,4.64,4.6,64,417,6.52,2,2,4,4,5,239,15,5,2,22,5,12,1,1,8,72,0,1,1,27:28,0,IND,AFC South,AFC East
7.0,7.0,2015-10-25,Sun,,NOR,L,21,27,,23,44,0.523,301,3,6.8,6.16,77.9,4,32,13,75,5.769230769230769,5.8,61,376,6.16,0,0,3,3,10,517,10,3,2,15,3,13,0,0,7,42,1,2,3,21:37,29,45,0.644,266,1,5.9,5.36,78.6,2,14,36,183,5.083333333333333,5.1,83,449,5.41,0,0,4,3,10,487,12,9,1,22,7,20,1,1,12,100,0,1,1,38:23,0,IND,AFC South,NFC South
8.0,8.0,2015-11-02,Mon,@,CAR,L,26,29,OT,23,47,0.489,223,2,4.7,2.72,50.2,2,8,35,136,3.8857142857142857,3.9,84,359,4.27,4,4,2,2,6,292,14,5,0,19,6,18,1,1,2,15,1,3,4,35:58,16,35,0.457,239,2,6.8,6.69,75.8,2,9,36,140,3.888888888888889,3.9,73,379,5.19,3,3,3,2,7,293,10,7,0,17,4,16,2,2,6,55,2,1,3,33:40,0,IND,AFC South,NFC South
9.0,9.0,2015-11-08,Sun,,DEN,W,27,24,,21,36,0.583,245,2,6.8,7.92,97.6,1,7,40,120,3.0,3.0,77,365,4.74,2,2,3,3,5,226,13,7,7,27,12,20,0,0,4,30,0,0,0,38:39,21,36,0.583,274,2,7.6,6.22,77.8,1,7,14,35,2.5,2.5,51,309,6.06,1,1,3,3,5,215,13,2,1,16,6,12,0,0,8,56,0,2,2,21:21,0,IND,AFC South,AFC West
10.0,11.0,2015-11-22,Sun,@,ATL,W,24,21,,23,32,0.7190000000000001,202,2,6.3,4.75,83.1,2,11,27,74,2.740740740740741,2.7,61,276,4.52,1,1,3,3,5,260,11,3,3,17,7,14,0,0,7,42,1,2,3,32:39,25,46,0.5429999999999999,275,3,6.0,4.35,66.8,1,5,24,100,4.166666666666667,4.2,71,375,5.28,1,0,3,3,5,253,15,3,3,21,8,16,0,1,6,69,1,3,4,27:21,0,IND,AFC South,NFC South
11.0,12.0,2015-11-29,Sun,,TAM,W,25,12,,26,42,0.619,309,2,7.4,8.31,100.2,3,6,26,27,1.0384615384615383,1.0,71,336,4.73,4,4,2,1,3,156,18,2,3,23,7,16,0,0,6,45,0,0,0,32:25,20,36,0.556,212,1,5.9,5.19,70.6,5,33,21,132,6.285714285714286,6.3,62,344,5.55,3,2,1,0,3,142,14,5,2,21,6,13,0,1,12,95,0,1,1,27:35,0,IND,AFC South,NFC South
12.0,13.0,2015-12-06,Sun,@,PIT,L,10,45,,20,34,0.588,186,1,5.5,3.41,59.2,5,34,18,54,3.0,3.0,57,240,4.21,1,1,1,1,5,211,11,0,0,11,3,14,1,3,5,30,1,2,3,27:10,24,39,0.615,364,4,9.3,11.38,126.4,0,0,32,158,4.9375,4.9,71,522,7.35,4,3,4,4,1,37,16,7,1,24,8,13,0,0,4,48,2,0,2,32:50,0,IND,AFC South,AFC North
13.0,14.0,2015-12-13,Sun,@,JAX,L,16,51,,20,43,0.465,227,0,5.3,4.23,53.1,3,33,23,95,4.130434782608695,4.1,69,322,4.67,3,3,1,1,7,335,9,7,1,17,4,16,1,2,8,85,1,1,2,30:48,16,30,0.5329999999999999,226,3,7.5,9.53,111.2,3,24,29,154,5.310344827586207,5.3,62,380,6.13,1,1,7,6,5,228,12,9,3,24,2,9,1,1,5,40,2,0,2,29:12,0,IND,AFC South,AFC South
14.0,15.0,2015-12-20,Sun,,HOU,L,10,16,,18,32,0.563,140,1,4.4,3.59,64.6,3,20,19,50,2.631578947368421,2.6,54,190,3.52,1,1,1,1,7,288,10,3,1,14,4,13,0,0,8,94,1,1,2,26:04,17,28,0.607,150,1,5.4,4.46,72.0,3,23,37,155,4.1891891891891895,4.2,68,305,4.49,4,3,1,1,4,201,9,7,4,20,5,15,2,2,6,48,1,1,2,33:56,0,IND,AFC South,AFC South
15.0,16.0,2015-12-27,Sun,@,MIA,W,18,12,,17,29,0.586,168,0,5.8,5.79,75.1,2,9,23,100,4.3478260869565215,4.3,54,268,4.96,1,1,2,1,5,255,11,6,3,20,6,12,0,0,6,60,0,0,0,27:11,26,38,0.684,279,0,7.3,6.16,78.7,6,50,25,82,3.28,3.3,69,361,5.23,2,2,0,0,3,157,16,4,2,22,6,15,0,1,9,50,0,1,1,32:49,0,IND,AFC South,AFC East
16.0,17.0,2016-01-03,Sun,,TEN,W,30,24,,21,38,0.5529999999999999,200,2,5.3,5.13,76.6,1,7,32,127,3.96875,4.0,71,327,4.61,3,3,3,3,5,216,11,8,1,20,7,17,0,0,6,71,0,1,1,33:17,15,27,0.556,94,1,3.5,2.56,59.8,4,43,27,137,5.074074074074074,5.1,58,231,3.98,1,1,3,3,6,300,8,4,2,14,4,14,1,2,6,60,0,1,1,26:43,0,IND,AFC South,AFC South
1.0,1.0,2015-09-13,Sun,,CAR,L,9,20,,22,40,0.55,169,1,4.2,2.48,53.0,5,14,21,96,4.571428571428571,4.6,66,265,4.02,2,1,1,0,5,231,12,6,0,18,3,12,1,2,3,25,1,2,3,25:54,18,31,0.581,158,1,5.1,4.29,69.0,2,17,35,105,3.0,3.0,68,263,3.87,4,2,2,2,4,179,10,6,1,17,8,17,1,1,3,22,0,1,1,34:06,0,JAX,AFC South,NFC South
2.0,2.0,2015-09-20,Sun,,MIA,W,23,20,,18,33,0.545,273,2,8.3,9.48,102.2,0,0,33,123,3.727272727272727,3.7,66,396,6.0,3,3,2,2,7,317,11,4,4,19,5,14,0,0,9,93,0,0,0,30:08,30,44,0.682,344,2,7.8,8.73,106.6,2,15,16,42,2.625,2.6,62,386,6.23,3,2,2,2,6,289,15,0,2,17,5,15,0,1,13,112,0,0,0,29:52,0,JAX,AFC South,AFC East
3.0,3.0,2015-09-27,Sun,@,NWE,L,17,51,,17,33,0.515,236,2,7.2,7.0,82.4,2,6,20,57,2.85,2.9,55,293,5.33,1,1,2,2,4,195,12,2,1,15,6,12,0,1,7,114,0,1,1,25:20,33,42,0.7859999999999999,346,2,8.2,9.19,116.9,2,12,32,125,3.90625,3.9,76,471,6.2,3,3,6,6,0,0,19,12,4,35,11,14,0,0,4,30,0,0,0,34:40,0,JAX,AFC South,AFC East
4.0,4.0,2015-10-04,Sun,@,IND,L,13,16,OT,28,50,0.56,289,1,5.8,6.18,79.5,1,9,28,142,5.071428571428571,5.1,79,431,5.46,4,2,1,1,8,307,15,5,1,21,7,18,0,0,13,92,0,0,0,36:10,30,47,0.638,266,1,5.7,6.09,85.9,3,16,24,60,2.5,2.5,74,326,4.41,3,3,1,1,6,287,14,3,5,22,7,15,0,0,4,45,2,0,2,34:14,0,JAX,AFC South,AFC South
5.0,5.0,2015-10-11,Sun,@,TAM,L,31,38,,23,33,0.6970000000000001,270,4,8.2,9.24,121.2,6,33,17,55,3.235294117647059,3.2,56,325,5.8,1,1,4,4,4,221,15,3,3,21,2,8,1,1,3,12,1,1,2,25:19,13,19,0.684,186,1,9.8,10.84,117.4,2,23,40,183,4.575,4.6,61,369,6.05,3,3,3,3,3,101,11,8,1,20,5,11,0,0,10,72,0,0,0,34:41,0,JAX,AFC South,NFC South
6.0,6.0,2015-10-18,Sun,,HOU,L,20,31,,30,53,0.5660000000000001,311,3,5.9,4.45,69.0,3,20,21,83,3.952380952380953,4.0,77,394,5.12,0,0,3,2,5,234,18,4,4,26,5,15,2,2,7,64,0,3,3,29:58,24,36,0.667,287,3,8.0,9.64,118.6,1,6,31,95,3.064516129032258,3.1,68,382,5.62,1,1,4,4,4,155,15,6,3,24,7,14,1,2,10,69,0,0,0,30:02,0,JAX,AFC South,AFC South
7.0,7.0,2015-10-25,Sun,,BUF,W,34,31,,13,29,0.4479999999999999,175,2,6.0,5.86,73.2,2,7,32,120,3.75,3.8,63,295,4.68,0,0,5,4,6,269,9,6,2,17,5,14,0,1,10,66,0,1,1,28:38,24,42,0.5710000000000001,260,2,6.2,5.0,71.5,4,38,28,115,4.107142857142857,4.1,74,375,5.07,3,3,2,2,3,148,13,10,3,26,3,12,0,1,10,87,2,2,4,31:22,0,JAX,AFC South,AFC East
8.0,9.0,2015-11-08,Sun,@,NYJ,L,23,28,,24,40,0.6,338,2,8.5,7.2,83.1,6,43,19,98,5.157894736842105,5.2,65,436,6.71,3,3,2,2,5,203,16,3,0,19,7,16,0,0,4,30,2,2,4,29:16,21,34,0.618,261,2,7.7,8.85,105.1,2,11,28,29,1.0357142857142858,1.0,64,290,4.53,0,0,4,4,9,351,12,2,0,14,5,15,1,1,6,41,0,0,0,30:44,0,JAX,AFC South,AFC East
9.0,10.0,2015-11-15,Sun,@,BAL,W,22,20,,22,45,0.489,168,2,3.7,3.62,63.9,3,20,22,90,4.090909090909091,4.1,70,258,3.69,4,3,1,1,7,364,10,6,6,22,4,16,0,0,4,30,0,1,1,30:32,34,45,0.7559999999999999,308,3,6.8,6.18,97.3,1,8,21,89,4.238095238095238,4.2,67,397,5.93,1,0,2,2,5,202,15,7,0,22,8,14,0,1,9,121,2,2,4,29:28,0,JAX,AFC South,AFC North
10.0,11.0,2015-11-19,Thu,,TEN,W,19,13,,21,31,0.677,218,1,7.0,6.23,85.1,4,24,23,90,3.9130434782608696,3.9,58,308,5.31,4,4,1,1,4,192,13,3,2,18,4,13,0,0,8,88,1,1,2,28:25,22,35,0.629,212,0,6.1,6.06,79.7,4,19,26,104,4.0,4.0,65,316,4.86,3,2,1,1,5,226,13,4,5,22,5,13,0,0,6,59,1,0,1,31:35,0,JAX,AFC South,AFC South
11.0,12.0,2015-11-29,Sun,,LAC,L,25,31,,30,49,0.612,318,2,6.5,6.39,85.2,2,11,19,102,5.368421052631579,5.4,70,420,6.0,4,4,2,1,3,124,15,4,1,20,5,15,2,3,6,35,0,1,1,28:36,29,43,0.674,290,4,6.7,8.6,117.4,2,10,26,79,3.0384615384615383,3.0,71,369,5.2,1,1,4,4,6,247,19,4,1,24,6,14,1,1,8,70,0,0,0,31:24,0,JAX,AFC South,AFC West
12.0,13.0,2015-12-06,Sun,@,TEN,L,39,42,,24,36,0.667,302,5,8.4,11.17,132.2,2,20,21,81,3.857142857142857,3.9,59,383,6.49,0,0,5,3,3,160,17,3,0,20,10,14,0,1,6,21,1,0,1,26:26,20,29,0.69,257,3,8.9,9.38,116.6,4,11,35,210,6.0,6.0,68,467,6.87,0,0,6,6,3,133,13,9,4,26,8,13,0,0,4,38,1,1,2,33:34,0,JAX,AFC South,AFC South
13.0,14.0,2015-12-13,Sun,,IND,W,51,16,,16,30,0.5329999999999999,226,3,7.5,9.53,111.2,3,24,29,154,5.310344827586207,5.3,62,380,6.13,1,1,7,6,5,228,12,9,3,24,2,9,1,1,5,40,2,0,2,29:12,20,43,0.465,227,0,5.3,4.23,53.1,3,33,23,95,4.130434782608695,4.1,69,322,4.67,3,3,1,1,7,335,9,7,1,17,4,16,1,2,8,85,1,1,2,30:48,0,JAX,AFC South,AFC South
14.0,15.0,2015-12-20,Sun,,ATL,L,17,23,,23,38,0.605,285,1,7.5,6.84,81.6,2,12,20,85,4.25,4.3,60,370,6.17,1,1,2,2,6,254,14,6,1,21,0,8,0,1,5,62,0,1,1,25:27,22,35,0.629,245,1,7.0,6.29,81.2,1,1,33,83,2.515151515151515,2.5,69,328,4.75,3,3,2,2,5,216,13,6,3,22,7,14,0,0,5,43,0,1,1,34:33,0,JAX,AFC South,NFC South
15.0,16.0,2015-12-27,Sun,@,NOR,L,27,38,,27,35,0.7709999999999999,347,4,9.9,9.63,122.0,2,21,15,65,4.333333333333333,4.3,52,412,7.92,0,0,1,1,3,150,17,4,0,21,6,9,0,0,8,55,0,2,2,22:07,25,36,0.6940000000000001,402,3,11.2,12.83,134.3,1,10,35,135,3.857142857142857,3.9,72,537,7.46,3,1,5,5,2,99,18,9,2,29,8,13,1,1,5,40,0,0,0,37:53,0,JAX,AFC South,NFC South
16.0,17.0,2016-01-03,Sun,@,HOU,L,6,30,,17,32,0.531,183,0,5.7,2.91,44.1,8,56,14,32,2.2857142857142856,2.3,54,215,3.98,2,2,0,0,5,251,9,1,1,11,1,12,1,2,7,53,2,2,4,24:23,25,41,0.61,242,1,5.9,5.29,75.5,2,7,31,160,5.161290322580645,5.2,74,402,5.43,4,3,3,3,4,190,13,9,3,25,8,17,0,1,9,55,0,1,1,35:37,0,JAX,AFC South,AFC South
1.0,1.0,2015-09-13,Sun,@,HOU,W,27,20,,22,33,0.667,233,3,7.1,8.88,117.4,2,10,32,97,3.03125,3.0,67,330,4.93,3,2,3,3,7,307,12,7,0,19,3,13,0,0,2,25,0,0,0,35:19,26,47,0.5529999999999999,298,2,6.3,6.23,79.9,5,36,21,98,4.666666666666667,4.7,73,396,5.42,2,2,1,0,7,329,17,6,1,24,3,14,0,1,6,39,1,1,2,24:41,0,KAN,AFC West,AFC South
2.0,2.0,2015-09-17,Thu,,DEN,L,24,31,,16,25,0.64,167,0,6.7,3.08,49.9,5,24,28,147,5.25,5.3,58,314,5.41,1,1,3,3,4,210,9,7,4,20,0,7,0,0,9,60,3,2,5,28:59,26,45,0.578,238,3,5.3,5.62,85.2,3,18,22,61,2.772727272727273,2.8,70,299,4.27,1,1,4,4,7,314,15,3,3,21,6,16,0,1,8,85,0,1,1,31:01,0,KAN,AFC West,AFC West
3.0,3.0,2015-09-28,Mon,@,GNB,L,28,38,,24,40,0.6,251,1,6.3,5.65,76.1,7,39,18,75,4.166666666666667,4.2,65,326,5.02,0,0,2,2,6,301,13,6,4,23,2,10,2,2,7,38,0,1,1,26:30,24,35,0.6859999999999999,325,5,9.3,12.14,137.5,1,8,32,123,3.84375,3.8,68,448,6.59,1,1,5,5,5,215,15,6,5,26,4,11,0,1,12,89,0,0,0,33:30,0,KAN,AFC West,NFC North
4.0,4.0,2015-10-04,Sun,@,CIN,L,21,36,,31,45,0.6890000000000001,348,0,7.7,7.73,91.7,5,38,23,113,4.913043478260869,4.9,73,461,6.32,7,7,0,0,1,62,13,8,3,24,7,16,0,0,7,46,1,0,1,36:53,17,24,0.708,321,1,13.4,14.21,127.1,0,0,26,124,4.769230769230769,4.8,50,445,8.9,1,0,4,4,3,143,10,8,0,18,6,10,0,0,11,84,0,0,0,23:07,0,KAN,AFC West,AFC North
5.0,5.0,2015-10-11,Sun,,CHI,L,17,18,,16,30,0.5329999999999999,170,1,5.7,6.33,81.2,3,11,25,117,4.68,4.7,58,287,4.95,3,1,2,2,7,331,9,6,1,16,5,14,0,0,3,49,0,0,0,26:23,26,45,0.578,241,2,5.4,6.24,87.4,2,11,26,87,3.3461538461538463,3.3,73,328,4.49,2,2,0,0,5,235,14,5,2,21,6,14,0,1,6,49,1,0,1,33:37,0,KAN,AFC West,NFC North
6.0,6.0,2015-10-18,Sun,@,MIN,L,10,16,,22,37,0.595,271,1,7.3,7.86,91.2,2,11,18,57,3.1666666666666665,3.2,57,328,5.75,1,1,1,1,6,250,13,2,1,16,3,12,0,2,8,95,1,0,1,26:53,17,31,0.5479999999999999,237,1,7.6,5.39,63.5,2,12,35,84,2.4,2.4,68,321,4.72,3,3,1,1,4,181,10,4,2,16,6,17,1,1,5,50,0,2,2,33:07,0,KAN,AFC West,NFC North
7.0,7.0,2015-10-25,Sun,,PIT,W,23,13,,21,32,0.6559999999999999,239,1,7.5,8.09,98.3,2,12,29,138,4.758620689655173,4.8,63,377,5.98,4,3,2,2,3,164,11,7,0,18,9,16,0,0,6,66,0,0,0,32:26,16,29,0.552,192,1,6.6,4.21,58.4,2,17,24,147,6.125,6.1,55,339,6.16,2,2,1,1,2,91,9,7,2,18,2,10,1,2,1,5,1,2,3,27:34,0,KAN,AFC West,AFC North
8.0,8.0,2015-11-01,Sun,,DET,W,45,10,,20,28,0.7140000000000001,134,2,4.8,6.21,105.4,3,15,32,206,6.4375,6.4,63,340,5.4,1,1,6,6,4,164,10,10,4,24,8,13,0,0,3,20,0,0,0,34:14,23,38,0.605,195,1,5.1,3.29,60.7,6,32,14,81,5.785714285714286,5.8,58,276,4.76,1,1,1,1,6,282,13,2,1,16,2,12,1,2,8,81,0,2,2,25:46,0,KAN,AFC West,NFC North
9.0,10.0,2015-11-15,Sun,@,DEN,W,29,13,,17,31,0.5479999999999999,197,1,6.4,7.0,85.0,2,7,32,106,3.3125,3.3,65,303,4.66,6,5,2,2,5,226,4,8,1,13,4,16,1,1,11,102,0,0,0,33:27,19,44,0.432,152,1,3.5,-1.2,20.5,5,29,16,69,4.3125,4.3,65,221,3.4,0,0,1,1,6,277,11,4,3,18,3,14,2,3,5,55,0,5,5,26:33,0,KAN,AFC West,AFC West
10.0,11.0,2015-11-22,Sun,@,LAC,W,33,3,,20,25,0.8,232,0,9.3,9.28,105.3,3,21,31,153,4.935483870967742,4.9,59,385,6.53,2,2,4,3,5,203,10,9,3,22,5,12,1,1,5,35,0,0,0,33:28,19,30,0.633,149,0,5.0,3.47,61.7,3,29,25,52,2.08,2.1,58,201,3.47,1,1,0,0,6,281,7,5,2,14,4,13,0,1,6,39,1,1,2,26:32,0,KAN,AFC West,AFC West
11.0,12.0,2015-11-29,Sun,,BUF,W,30,22,,19,30,0.633,255,2,8.5,9.83,112.5,1,0,27,158,5.851851851851852,5.9,58,413,7.12,4,3,3,3,3,117,11,8,2,21,6,13,0,0,8,58,0,0,0,29:28,21,38,0.5529999999999999,286,3,7.5,9.11,105.8,1,5,28,129,4.607142857142857,4.6,67,415,6.19,1,1,2,1,3,119,13,9,3,25,5,12,0,1,9,91,2,0,2,30:32,0,KAN,AFC West,AFC East
12.0,13.0,2015-12-06,Sun,@,LVR,W,34,20,,16,22,0.727,143,2,6.5,8.32,120.1,4,19,22,89,4.045454545454546,4.0,48,232,4.83,0,0,3,2,5,250,7,6,2,15,3,8,0,0,11,88,2,0,2,25:32,31,48,0.6459999999999999,262,2,5.5,3.48,66.5,4,21,24,99,4.125,4.1,76,361,4.75,1,0,3,2,4,158,17,6,4,27,6,14,0,2,4,21,0,3,3,34:28,0,KAN,AFC West,AFC West
13.0,14.0,2015-12-13,Sun,,LAC,W,10,3,,15,23,0.652,179,1,7.8,6.7,85.2,2,12,25,150,6.0,6.0,50,329,6.58,2,1,1,1,4,154,7,9,2,18,6,11,0,0,8,53,1,1,2,28:52,24,43,0.5579999999999999,236,0,5.5,4.44,61.8,5,27,18,44,2.4444444444444446,2.4,66,280,4.24,2,1,0,0,5,234,12,2,1,15,6,18,3,3,7,48,0,1,1,31:08,0,KAN,AFC West,AFC West
14.0,15.0,2015-12-20,Sun,@,BAL,W,34,14,,21,25,0.84,164,1,6.6,7.36,107.3,3,7,28,113,4.035714285714286,4.0,56,277,4.95,2,2,4,4,5,232,9,5,1,15,5,13,0,0,6,55,0,0,0,32:19,26,45,0.578,273,2,6.1,4.96,71.8,2,8,20,93,4.65,4.7,67,366,5.46,0,0,2,2,5,218,13,4,2,19,4,13,1,3,7,63,1,2,3,27:41,0,KAN,AFC West,AFC North
15.0,16.0,2015-12-27,Sun,,CLE,W,17,13,,15,22,0.682,122,2,5.5,5.32,93.4,1,3,27,136,5.037037037037037,5.0,50,258,5.16,1,1,2,2,5,184,8,6,2,16,4,12,1,1,5,33,0,1,1,28:56,13,32,0.406,136,0,4.3,2.84,40.6,0,0,36,232,6.444444444444445,6.4,68,368,5.41,3,2,1,1,3,135,8,13,0,21,6,15,3,4,8,83,0,1,1,31:04,0,KAN,AFC West,AFC North
16.0,17.0,2016-01-03,Sun,,LVR,W,23,17,,15,25,0.6,150,2,6.0,4.0,70.4,1,9,39,189,4.846153846153846,4.8,65,339,5.22,0,0,3,3,5,178,9,12,2,23,6,13,1,2,5,55,0,2,2,34:55,21,33,0.636,157,1,4.8,4.0,72.4,6,37,16,48,3.0,3.0,55,205,3.73,1,1,2,2,7,271,9,2,3,14,3,14,1,1,7,59,0,1,1,25:05,0,KAN,AFC West,AFC West
1.0,18.0,2016-01-09,Sat,@,HOU,W,30,0,,17,22,0.773,173,1,7.9,6.73,95.5,3,17,37,141,3.810810810810811,3.8,62,314,5.06,3,3,3,3,4,181,8,8,2,18,4,11,0,0,5,52,0,1,1,34:25,15,34,0.441,112,0,3.3,-2.0,13.0,3,24,25,114,4.56,4.6,62,226,3.65,0,0,0,0,5,228,10,3,1,14,6,14,0,1,4,29,1,4,5,25:35,1,KAN,AFC West,AFC South
2.0,19.0,2016-01-16,Sat,@,NWE,L,20,27,,29,50,0.58,243,1,4.9,5.26,77.3,1,3,32,135,4.21875,4.2,83,378,4.55,2,2,2,2,3,107,14,10,3,27,12,20,1,2,5,40,1,0,1,37:51,28,42,0.667,302,2,7.2,8.14,103.5,0,0,14,38,2.7142857142857144,2.7,56,340,6.07,2,2,3,3,3,126,17,3,1,21,6,12,0,0,6,24,0,0,0,22:09,1,KAN,AFC West,AFC East
1.0,1.0,2015-09-13,Sun,,DET,W,33,28,,34,41,0.8290000000000001,387,2,9.4,8.22,101.9,2,16,31,96,3.096774193548387,3.1,74,483,6.53,2,2,4,3,2,104,20,5,3,28,6,11,0,0,5,40,1,2,3,38:12,19,30,0.633,233,2,7.8,6.1,81.7,1,13,16,69,4.3125,4.3,47,302,6.43,0,0,4,4,5,176,12,2,2,16,3,10,0,0,4,29,0,2,2,21:48,0,LAC,AFC West,NFC North
2.0,2.0,2015-09-20,Sun,@,CIN,L,19,24,,21,27,0.778,223,2,8.3,8.07,110.3,4,18,25,131,5.24,5.2,56,354,6.32,3,2,1,1,3,144,12,6,1,19,4,11,0,0,8,64,2,1,3,30:09,16,26,0.615,214,3,8.2,10.54,126.1,0,0,36,175,4.861111111111111,4.9,62,389,6.27,2,1,3,3,3,161,8,9,3,20,4,10,0,0,9,75,2,0,2,29:51,0,LAC,AFC West,AFC North
3.0,3.0,2015-09-27,Sun,@,MIN,L,14,31,,26,40,0.65,279,2,7.0,6.85,91.6,4,30,28,90,3.2142857142857144,3.2,72,369,5.13,0,0,2,2,6,263,12,8,1,21,8,17,0,1,7,74,1,1,2,33:29,13,24,0.542,121,0,5.0,3.17,50.9,0,0,31,163,5.258064516129032,5.3,55,284,5.16,1,1,4,4,4,165,8,8,2,18,3,9,0,0,3,39,0,1,1,26:31,0,LAC,AFC West,NFC North
4.0,4.0,2015-10-04,Sun,,CLE,W,30,27,,23,38,0.605,347,3,9.1,10.71,116.9,2,11,21,91,4.333333333333333,4.3,61,438,7.18,3,3,3,3,5,186,15,3,5,23,3,11,0,0,6,31,0,0,0,25:41,32,41,0.78,332,2,8.1,9.07,116.7,4,24,21,100,4.761904761904762,4.8,66,432,6.55,4,4,1,1,4,192,16,2,2,20,4,13,0,0,12,91,1,0,1,34:19,0,LAC,AFC West,AFC North
5.0,5.0,2015-10-12,Mon,,PIT,L,20,24,,35,48,0.7290000000000001,354,2,7.4,7.27,98.8,2,11,19,52,2.736842105263158,2.7,69,406,5.88,3,2,2,2,5,267,20,2,2,24,4,14,0,0,7,54,1,1,2,33:43,13,26,0.5,194,1,7.5,6.5,71.6,3,9,27,155,5.7407407407407405,5.7,56,349,6.23,1,1,3,3,8,322,5,8,1,14,5,14,0,0,8,86,0,1,1,26:17,0,LAC,AFC West,AFC North
6.0,6.0,2015-10-18,Sun,@,GNB,L,20,27,,43,65,0.662,488,2,7.5,8.12,98.7,3,15,21,60,2.857142857142857,2.9,89,548,6.16,2,2,2,2,3,117,26,4,2,32,9,18,1,3,9,76,1,0,1,38:00,16,29,0.552,237,2,8.2,9.55,105.1,3,18,17,133,7.823529411764706,7.8,49,370,7.55,2,2,3,3,4,162,11,3,3,17,3,9,0,0,6,50,0,0,0,22:00,0,LAC,AFC West,NFC North
7.0,7.0,2015-10-25,Sun,,LVR,L,29,37,,38,58,0.655,327,3,5.6,5.12,83.0,1,9,21,90,4.285714285714286,4.3,80,417,5.21,2,2,1,1,5,211,15,9,4,28,8,16,0,0,9,86,0,2,2,29:11,24,31,0.774,282,3,9.1,11.03,136.8,1,7,26,130,5.0,5.0,58,412,7.1,3,3,4,4,4,152,10,8,1,19,5,12,0,0,14,136,0,0,0,30:49,0,LAC,AFC West,AFC West
